KYW_20141020_090000_Eyewitness_News_at_5	1331.1	1360.7	Mario Scavello (con)	Mark Aurand for Senate
KYW_20141020_090000_Eyewitness_News_at_5	1716.0	1745.5	Chris Coons (pro)	Chris Coons for Delaware
KYW_20141020_090000_Eyewitness_News_at_5	532.9	562.8	Tom Wolf (con)	Tom Corbett for Governor
KYW_20141020_093000_Eyewitness_News_at_530	1312.1	1342.1	Donald Norcross (pro)	Donald Norcross for Congress
KYW_20141020_093000_Eyewitness_News_at_530	1587.2	1617.0	John Kane (pro)	Kane for Senate
KYW_20141020_100000_Eyewitness_News_at_6	1076.8	1106.8	Tom Wolf (con)	Tom Corbett for Governor
KYW_20141020_100000_Eyewitness_News_at_6	1340.0	1370.0	Mario Scavello (con)	Mark Aurand for Senate
KYW_20141020_100000_Eyewitness_News_at_6	1728.8	1758.3	Tom Corbett (con)	Tom Wolf for Governor
KYW_20141020_100000_Eyewitness_News_at_6	2443.9	2473.6	Chris Coons (pro)	Chris Coons for Delaware
KYW_20141020_100000_Eyewitness_News_at_6	3127.8	3157.0	Frank LoBiondo (pro)	LoBiondo for Congress
KYW_20141020_100000_Eyewitness_News_at_6	3543.8	3573.6	John Kane (pro)	Kane for Senate
KYW_20141020_100000_Eyewitness_News_at_6	711.0	740.5	Tom MacArthur (con)	Aimee Belgard for Congress
KYW_20141020_110000_CBS_This_Morning	1531.9	1562.9	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20141020_110000_CBS_This_Morning	1769.1	1798.9	Tom Corbett (con)	Tom Wolf for Governor
KYW_20141020_110000_CBS_This_Morning	3494.3	3523.7	Donald Norcross (pro)	Donald Norcross for Congress
KYW_20141020_110000_CBS_This_Morning	3568.5	3598.5	Mario Scavello (con)	Mark Aurand for Senate
KYW_20141020_110000_CBS_This_Morning	4356.1	4385.8	Mike Fitzpatrick (pro)	Fitzpatrick for Congress
KYW_20141020_110000_CBS_This_Morning	5359.0	5388.8	Tom Corbett (con)	Tom Wolf for Governor
KYW_20141020_110000_CBS_This_Morning	6028.4	6059.0	Frank LoBiondo (pro)	LoBiondo for Congress
KYW_20141020_110000_CBS_This_Morning	6178.8	6209.2	Tom Wolf (con)	Tom Corbett for Governor
KYW_20141020_110000_CBS_This_Morning	6657.7	6687.5	John Kane (pro)	Kane for Senate
KYW_20141020_110000_CBS_This_Morning	6813.7	6872.6	Tom Wolf (con)	Key Questions, Key Answers
KYW_20141020_110000_CBS_This_Morning	7104.2	7133.9	Tom MacArthur (con)	Aimee Belgard for Congress AND The Democratic Congressional Campaign Committee
KYW_20141020_210000_Eyewitness_News_at_5	1013.8	1043.9	John Kane (pro)	Kane for Senate
KYW_20141020_210000_Eyewitness_News_at_5	1133.3	1163.8	Donald Norcross (pro)	Donald Norcross for Congress
KYW_20141020_210000_Eyewitness_News_at_5	1430.9	1460.3	Tom Wolf (con)	Tom Corbett for Governor
KYW_20141020_210000_Eyewitness_News_at_5	1491.4	1520.9	Tom MacArthur (con)	Aimee Belgard for Congress AND The Democratic Congressional Campaign Committee
KYW_20141020_210000_Eyewitness_News_at_5	1799.0	1828.7	Frank LoBiondo (pro)	LoBiondo for Congress
KYW_20141020_210000_Eyewitness_News_at_5	2477.4	2507.0	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20141020_210000_Eyewitness_News_at_5	3269.7	3299.8	Chris Coons (pro)	Chris Coons for Delaware
KYW_20141020_210000_Eyewitness_News_at_5	3360.0	3389.8	Tom Corbett (con)	Tom Wolf for Governor
KYW_20141020_210000_Eyewitness_News_at_5	671.9	701.8	Mario Scavello (con)	Mark Aurand for Senate
KYW_20141020_220000_Eyewitness_News_at_6	1306.0	1335.5	Tom Wolf (con)	Tom Corbett for Governor
KYW_20141020_220000_Eyewitness_News_at_6	1380.9	1410.6	John Kane (con)	Tom McGarrigle for State Senate
KYW_20141020_220000_Eyewitness_News_at_6	1441.0	1470.4	Mike Fitzpatrick (pro)	Fitzpatrick for Congress
KYW_20141020_220000_Eyewitness_News_at_6	1621.7	1651.4	Frank LoBiondo (pro)	LoBiondo for Congress
KYW_20141020_220000_Eyewitness_News_at_6	1681.9	1711.7	John Kane (pro)	Kane for Senate
KYW_20141020_220000_Eyewitness_News_at_6	1741.7	1771.4	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20141020_220000_Eyewitness_News_at_6	704.9	734.4	Ryan Costello (pro)	Ryan Costello for Congress
KYW_20141020_220000_Eyewitness_News_at_6	765.2	794.8	Tom MacArthur (con)	Aimee Belgard for Congress AND The Democratic Congressional Campaign Committee
KYW_20141020_223000_CBS_Evening_News_With_Scott_Pelley	1310.2	1340.4	Donald Norcross (pro)	Donald Norcross for Congress
KYW_20141020_223000_CBS_Evening_News_With_Scott_Pelley	1769.9	1799.5	Frank LoBiondo (pro)	LoBiondo for Congress
KYW_20141021_030000_Eyewitness_News_at_11	1360.1	1389.4	Mike Fitzpatrick (pro)	Fitzpatrick for Congress
KYW_20141021_030000_Eyewitness_News_at_11	1405.1	1434.6	Tom Wolf (con)	Tom Corbett for Governor
KYW_20141021_030000_Eyewitness_News_at_11	1480.1	1510.0	Ryan Costello (pro)	Ryan Costello for Congress
KYW_20141021_030000_Eyewitness_News_at_11	1660.1	1689.7	Tom Corbett (con)	Tom Wolf for Governor
KYW_20141021_030000_Eyewitness_News_at_11	1750.1	1779.6	Mario Scavello (con)	Mark Aurand for Senate
KYW_20141021_030000_Eyewitness_News_at_11	1933.9	1963.5	Chris Coons (pro)	Chris Coons for Delaware
KYW_20141021_030000_Eyewitness_News_at_11	2023.8	2054.1	John Kane (pro)	Kane for Senate
KYW_20141021_030000_Eyewitness_News_at_11	766.0	795.3	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20141021_083000_Eyewitness_News_at_430am	1056.4	1087.0	Tom MacArthur (con)	Aimee Belgard for Congress
KYW_20141021_083000_Eyewitness_News_at_430am	1289.0	1319.5	Ryan Costello (pro)	Ryan Costello for Congress
KYW_20141021_083000_Eyewitness_News_at_430am	1692.3	1723.2	John Kane (con)	Tom McGarrigle for State Senate
KYW_20141021_083000_Eyewitness_News_at_430am	520.7	551.0	John Kane (con)	Tom McGarrigle for State Senate
KYW_20141021_090000_Eyewitness_News_at_5	1102.8	1133.5	Aimee Belgard (con)	Crossroads GPS
KYW_20141021_090000_Eyewitness_News_at_5	1341.1	1372.0	Donald Norcross (pro)	House Majority PAC
KYW_20141021_090000_Eyewitness_News_at_5	1695.1	1726.0	Mario Scavello (con)	Mark Aurand for Senate
KYW_20141021_090000_Eyewitness_News_at_5	639.8	669.6	John Kane (pro)	Kane for Senate
KYW_20141021_090000_Eyewitness_News_at_5	700.1	731.0	Tom Corbett (con)	Tom Wolf for Governor
KYW_20141021_093000_Eyewitness_News_at_530	1109.6	1139.8	Chris Coons (pro)	Chris Coons for Delaware
KYW_20141021_093000_Eyewitness_News_at_530	1515.0	1545.2	Aimee Belgard (con)	Crossroads GPS
KYW_20141021_093000_Eyewitness_News_at_530	1605.1	1635.4	Tom Wolf (con)	Tom Corbett for Governor
KYW_20141021_093000_Eyewitness_News_at_530	654.6	684.3	John Kane (pro)	Kane for Senate
KYW_20141021_100000_Eyewitness_News_at_6	1296.7	1327.4	Chris Coons (pro)	Chris Coons for Delaware
KYW_20141021_100000_Eyewitness_News_at_6	1387.8	1417.8	Frank LoBiondo (pro)	LoBiondo for Congress
KYW_20141021_100000_Eyewitness_News_at_6	1719.9	1749.8	Aimee Belgard (con)	Crossroads GPS
KYW_20141021_100000_Eyewitness_News_at_6	1809.8	1840.5	Tom Wolf (con)	Tom Corbett for Governor
KYW_20141021_100000_Eyewitness_News_at_6	2487.8	2518.0	Tom MacArthur (con)	Aimee Belgard for Congress
KYW_20141021_100000_Eyewitness_News_at_6	2562.8	2592.6	Tom Corbett (con)	Tom Wolf for Governor
KYW_20141021_100000_Eyewitness_News_at_6	3189.7	3219.5	Ryan Costello (pro)	Ryan Costello for Congress
KYW_20141021_100000_Eyewitness_News_at_6	3453.9	3483.6	John Kane (pro)	Kane for Senate
KYW_20141021_100000_Eyewitness_News_at_6	3574.0	3604.5	Donald Norcross (pro)	Donald Norcross for Congress
KYW_20141021_100000_Eyewitness_News_at_6	603.7	633.7	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20141021_100000_Eyewitness_News_at_6	977.3	1007.7	Mario Scavello (con)	Mark Aurand for Senate
KYW_20141021_110000_CBS_This_Morning	3493.8	3524.7	Tom Corbett (con)	Tom Wolf for Governor
KYW_20141021_110000_CBS_This_Morning	3538.5	3569.4	Chris Coons (pro)	Chris Coons for Delaware
KYW_20141021_110000_CBS_This_Morning	4342.1	4372.4	Donald Norcross (pro)	Donald Norcross for Congress
KYW_20141021_110000_CBS_This_Morning	4849.9	4881.1	Frank LoBiondo (pro)	LoBiondo for Congress
KYW_20141021_110000_CBS_This_Morning	5299.1	5329.1	Tom Wolf (con)	Tom Corbett for Governor
KYW_20141021_110000_CBS_This_Morning	5353.1	5383.5	Mike Fitzpatrick (pro)	Fitzpatrick for Congress
KYW_20141021_110000_CBS_This_Morning	6254.3	6284.6	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20141021_110000_CBS_This_Morning	6587.2	6617.3	John Kane (pro)	Kane for Senate
KYW_20141021_110000_CBS_This_Morning	6737.6	6767.6	Tom Corbett (con)	Tom Wolf for Governor
KYW_20141021_110000_CBS_This_Morning	7073.5	7104.2	Mario Scavello (con)	Mark Aurand for Senate
KYW_20141021_210000_Eyewitness_News_at_5	1081.0	1111.0	Frank LoBiondo (pro)	LoBiondo for Congress
KYW_20141021_210000_Eyewitness_News_at_5	1336.6	1366.6	Donald Norcross (pro)	House Majority PAC
KYW_20141021_210000_Eyewitness_News_at_5	1696.1	1725.2	John Kane (pro)	Kane for Senate
KYW_20141021_210000_Eyewitness_News_at_5	1786.2	1815.7	Tom Corbett (con)	Tom Wolf for Governor
KYW_20141021_210000_Eyewitness_News_at_5	2665.8	2695.8	Mike Fitzpatrick (pro)	Fitzpatrick for Congress
KYW_20141021_210000_Eyewitness_News_at_5	566.6	596.9	Tom Wolf (con)	Tom Corbett for Governor
KYW_20141021_210000_Eyewitness_News_at_5	612.0	641.7	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20141021_210000_Eyewitness_News_at_5	672.1	701.9	Aimee Belgard (con)	Crossroads GPS
KYW_20141021_210000_Eyewitness_News_at_5	961.0	990.6	John Kane (con)	Tom McGarrigle for State Senate
KYW_20141021_220000_Eyewitness_News_at_6	1283.9	1313.8	Tom Wolf (con)	Tom Corbett for Governor
KYW_20141021_220000_Eyewitness_News_at_6	1313.6	1343.5	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20141021_220000_Eyewitness_News_at_6	1344.2	1373.4	Ryan Costello (pro)	Ryan Costello for Congress
KYW_20141021_220000_Eyewitness_News_at_6	1403.8	1433.8	Aimee Belgard (con)	Crossroads GPS
KYW_20141021_220000_Eyewitness_News_at_6	1433.9	1462.8	Frank LoBiondo (pro)	LoBiondo for Congress
KYW_20141021_220000_Eyewitness_News_at_6	1643.7	1673.4	Mario Scavello (con)	Mark Aurand for Senate
KYW_20141021_220000_Eyewitness_News_at_6	1703.9	1733.6	John Kane (pro)	Kane for Senate
KYW_20141021_220000_Eyewitness_News_at_6	661.2	692.3	Donald Norcross (pro)	Donald Norcross for Congress
KYW_20141021_220000_Eyewitness_News_at_6	722.6	752.7	Donald Norcross (pro)	House Majority PAC
KYW_20141021_220000_Eyewitness_News_at_6	782.8	812.6	Tom MacArthur (con)	Aimee Belgard for Congress
KYW_20141021_223000_CBS_Evening_News_With_Scott_Pelley	1739.8	1769.4	John Kane (pro)	Kane for Senate
KYW_20141022_030000_Eyewitness_News_at_11	1343.1	1372.7	Tom MacArthur (con)	Aimee Belgard for Congress
KYW_20141022_030000_Eyewitness_News_at_11	1402.7	1432.5	Tom Corbett (con)	Tom Wolf for Governor
KYW_20141022_030000_Eyewitness_News_at_11	1447.9	1477.6	John Kane (pro)	Kane for Senate
KYW_20141022_030000_Eyewitness_News_at_11	1673.8	1703.6	John Kane (con)	Tom McGarrigle for State Senate
KYW_20141022_030000_Eyewitness_News_at_11	1733.9	1763.9	Donald Norcross (pro)	Donald Norcross for Congress
KYW_20141022_030000_Eyewitness_News_at_11	1904.2	1933.2	Frank LoBiondo (pro)	LoBiondo for Congress
KYW_20141022_030000_Eyewitness_News_at_11	1994.0	2023.9	Mike Fitzpatrick (pro)	Fitzpatrick for Congress
KYW_20141022_030000_Eyewitness_News_at_11	788.9	818.8	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20141022_083000_Eyewitness_News_at_430am	1025.9	1056.8	Tom MacArthur (con)	Aimee Belgard for Congress
KYW_20141022_083000_Eyewitness_News_at_430am	1086.2	1116.4	John Kane (pro)	Kane for Senate
KYW_20141022_083000_Eyewitness_News_at_430am	1324.3	1354.9	John Kane (con)	Tom McGarrigle for State Senate
KYW_20141022_083000_Eyewitness_News_at_430am	1676.6	1707.4	Ryan Costello (pro)	Ryan Costello for Congress
KYW_20141022_083000_Eyewitness_News_at_430am	634.0	664.4	Mario Scavello (con)	Mark Aurand for Senate
KYW_20141022_090000_Eyewitness_News_at_5	1091.7	1122.0	Tom Corbett (con)	Tom Wolf for Governor
KYW_20141022_090000_Eyewitness_News_at_5	1151.9	1181.5	John Kane (pro)	Kane for Senate
KYW_20141022_090000_Eyewitness_News_at_5	1344.8	1374.8	Mario Scavello (con)	Mark Aurand for Senate
KYW_20141022_090000_Eyewitness_News_at_5	1724.9	1755.6	Donald Norcross (pro)	Donald Norcross for Congress
KYW_20141022_090000_Eyewitness_News_at_5	1785.0	1815.9	Chris Coons (pro)	Chris Coons for Delaware
KYW_20141022_090000_Eyewitness_News_at_5	675.0	705.2	Aimee Belgard (con)	Crossroads GPS
KYW_20141022_093000_Eyewitness_News_at_530	1176.0	1206.1	Aimee Belgard (con)	Crossroads GPS
KYW_20141022_093000_Eyewitness_News_at_530	1236.4	1265.8	Tom Wolf (con)	Tom Corbett for Governor
KYW_20141022_093000_Eyewitness_News_at_530	1547.2	1576.6	John Kane (pro)	Kane for Senate
KYW_20141022_093000_Eyewitness_News_at_530	1607.0	1637.9	Mario Scavello (con)	Mark Aurand for Senate
KYW_20141022_100000_Eyewitness_News_at_6	1050.1	1079.9	Mike Fitzpatrick (pro)	Fitzpatrick for Congress
KYW_20141022_100000_Eyewitness_News_at_6	1323.8	1383.1	Tom Wolf (con)	Key Questions, Key Answers
KYW_20141022_100000_Eyewitness_News_at_6	1748.0	1777.8	Donald Norcross (pro)	Donald Norcross for Congress
KYW_20141022_100000_Eyewitness_News_at_6	1807.9	1838.8	Tom MacArthur (con)	Aimee Belgard for Congress
KYW_20141022_100000_Eyewitness_News_at_6	2480.0	2509.7	Tom Corbett (con)	Tom Wolf for Governor
KYW_20141022_100000_Eyewitness_News_at_6	2555.1	2585.4	Manan Trivedi (pro)	Trivedi for Congress
KYW_20141022_100000_Eyewitness_News_at_6	3216.8	3246.7	Aimee Belgard (con)	Crossroads GPS
KYW_20141022_100000_Eyewitness_News_at_6	3276.8	3306.7	Tom Wolf (con)	Tom Corbett for Governor
KYW_20141022_100000_Eyewitness_News_at_6	3558.9	3588.7	John Kane (pro)	Kane for Senate
KYW_20141022_100000_Eyewitness_News_at_6	716.7	746.3	Frank LoBiondo (pro)	LoBiondo for Congress
KYW_20141022_100000_Eyewitness_News_at_6	960.1	989.5	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20141022_110000_CBS_This_Morning	1532.8	1562.6	Tom Corbett (con)	Tom Wolf for Governor
KYW_20141022_110000_CBS_This_Morning	1768.5	1798.9	Mike Fitzpatrick (pro)	Fitzpatrick for Congress
KYW_20141022_110000_CBS_This_Morning	4509.1	4537.7	Frank LoBiondo (pro)	LoBiondo for Congress
KYW_20141022_110000_CBS_This_Morning	4935.5	4966.7	John Kane (pro)	Kane for Senate
KYW_20141022_110000_CBS_This_Morning	4997.0	5027.2	Mario Scavello (con)	Mark Aurand for Senate
KYW_20141022_110000_CBS_This_Morning	5368.8	5398.6	Tom Wolf (con)	Tom Corbett for Governor
KYW_20141022_110000_CBS_This_Morning	6172.3	6203.5	Tom Corbett (con)	Tom Wolf for Governor
KYW_20141022_110000_CBS_This_Morning	6264.0	6293.7	Chris Coons (pro)	Chris Coons for Delaware
KYW_20141022_110000_CBS_This_Morning	6323.8	6354.0	Manan Trivedi (pro)	Trivedi for Congress
KYW_20141022_110000_CBS_This_Morning	6608.4	6637.9	Donald Norcross (pro)	Donald Norcross for Congress
KYW_20141022_110000_CBS_This_Morning	6728.2	6757.4	Tom MacArthur (con)	Aimee Belgard for Congress
KYW_20141022_110000_CBS_This_Morning	6874.2	6904.0	Aimee Belgard (con)	Crossroads GPS
KYW_20141022_110000_CBS_This_Morning	7134.1	7163.4	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20141022_210000_Eyewitness_News_at_5	1062.8	1092.9	Tom Corbett (con)	Tom Wolf for Governor
KYW_20141022_210000_Eyewitness_News_at_5	1152.9	1182.6	Donald Norcross (pro)	House Majority PAC
KYW_20141022_210000_Eyewitness_News_at_5	1402.8	1432.8	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20141022_210000_Eyewitness_News_at_5	1462.9	1492.9	Tom Wolf (con)	Tom Corbett for Governor
KYW_20141022_210000_Eyewitness_News_at_5	1761.5	1791.8	Aimee Belgard (con)	Crossroads GPS
KYW_20141022_210000_Eyewitness_News_at_5	2474.1	2503.2	Frank LoBiondo (pro)	LoBiondo for Congress
KYW_20141022_210000_Eyewitness_News_at_5	2704.9	2734.5	John Kane (con)	Tom McGarrigle for State Senate
KYW_20141022_210000_Eyewitness_News_at_5	3185.8	3215.4	Donald Norcross (pro)	Donald Norcross for Congress
KYW_20141022_210000_Eyewitness_News_at_5	3305.8	3335.6	Tom MacArthur (con)	Aimee Belgard for Congress
KYW_20141022_210000_Eyewitness_News_at_5	793.1	822.9	Manan Trivedi (pro)	Trivedi for Congress
KYW_20141022_220000_Eyewitness_News_at_6	1282.8	1312.7	Chris Coons (pro)	Chris Coons for Delaware
KYW_20141022_220000_Eyewitness_News_at_6	1312.8	1342.6	Ryan Costello (pro)	Ryan Costello for Congress
KYW_20141022_220000_Eyewitness_News_at_6	1372.8	1402.8	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20141022_220000_Eyewitness_News_at_6	1432.4	1462.7	Aimee Belgard (con)	Crossroads GPS
KYW_20141022_220000_Eyewitness_News_at_6	1662.8	1692.6	Tom Wolf (con)	Tom Corbett for Governor
KYW_20141022_220000_Eyewitness_News_at_6	1722.7	1751.9	Frank LoBiondo (pro)	LoBiondo for Congress
KYW_20141022_220000_Eyewitness_News_at_6	1752.8	1783.1	Mike Fitzpatrick (pro)	Fitzpatrick for Congress
KYW_20141022_220000_Eyewitness_News_at_6	676.0	705.5	Donald Norcross (pro)	House Majority PAC
KYW_20141022_220000_Eyewitness_News_at_6	736.3	765.7	Manan Trivedi (pro)	Trivedi for Congress
KYW_20141022_220000_Eyewitness_News_at_6	765.8	795.7	John Kane (pro)	Kane for Senate
KYW_20141022_223000_CBS_Evening_News_With_Scott_Pelley	1262.1	1292.7	Donald Norcross (pro)	House Majority PAC
KYW_20141023_030000_Eyewitness_News_at_11	1305.7	1335.5	Tom Corbett (con)	Tom Wolf for Governor
KYW_20141023_030000_Eyewitness_News_at_11	1335.5	1365.6	Donald Norcross (pro)	House Majority PAC
KYW_20141023_030000_Eyewitness_News_at_11	1395.7	1425.8	Donald Norcross (pro)	Donald Norcross for Congress
KYW_20141023_030000_Eyewitness_News_at_11	1426.0	1455.6	John Kane (pro)	Kane for Senate
KYW_20141023_030000_Eyewitness_News_at_11	1663.2	1692.7	Tom Wolf (con)	Tom Corbett for Governor
KYW_20141023_030000_Eyewitness_News_at_11	1692.9	1722.8	Aimee Belgard (con)	Crossroads GPS
KYW_20141023_030000_Eyewitness_News_at_11	1752.7	1783.1	Mike Fitzpatrick (pro)	Fitzpatrick for Congress
KYW_20141023_030000_Eyewitness_News_at_11	1910.6	1941.0	John Kane (con)	Tom McGarrigle for State Senate
KYW_20141023_030000_Eyewitness_News_at_11	1995.9	2025.7	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20141023_030000_Eyewitness_News_at_11	640.0	669.8	Ryan Costello (pro)	Ryan Costello for Congress
KYW_20141023_083000_Eyewitness_News_at_430am	1047.9	1077.9	John Kane (con)	Tom McGarrigle for State Senate
KYW_20141023_083000_Eyewitness_News_at_430am	653.6	683.4	Tom MacArthur (con)	Aimee Belgard for Congress
KYW_20141023_090000_Eyewitness_News_at_5	1067.3	1097.7	John Kane (pro)	Kane for Senate
KYW_20141023_090000_Eyewitness_News_at_5	1346.1	1375.9	Tom Corbett (con)	Tom Wolf for Governor
KYW_20141023_090000_Eyewitness_News_at_5	1679.3	1708.5	Donald Norcross (pro)	Donald Norcross for Congress
KYW_20141023_090000_Eyewitness_News_at_5	1739.0	1768.6	Mario Scavello (con)	Mark Aurand for Senate
KYW_20141023_090000_Eyewitness_News_at_5	739.0	769.0	Aimee Belgard (con)	Crossroads GPS
KYW_20141023_093000_Eyewitness_News_at_530	1243.9	1274.0	Aimee Belgard (con)	Crossroads GPS
KYW_20141023_093000_Eyewitness_News_at_530	1583.3	1613.0	Tom Wolf (con)	Tom Corbett for Governor
KYW_20141023_093000_Eyewitness_News_at_530	697.8	727.9	John Kane (pro)	Kane for Senate
KYW_20141023_100000_Eyewitness_News_at_6	1013.6	1043.7	Tom Corbett (con)	Tom Wolf for Governor
KYW_20141023_100000_Eyewitness_News_at_6	1134.0	1164.0	Mario Scavello (con)	Mark Aurand for Senate
KYW_20141023_100000_Eyewitness_News_at_6	1309.0	1339.3	Chris Coons (pro)	Chris Coons for Delaware
KYW_20141023_100000_Eyewitness_News_at_6	1399.9	1429.6	Donald Norcross (pro)	Donald Norcross for Congress
KYW_20141023_100000_Eyewitness_News_at_6	1709.8	1740.0	John Kane (pro)	Kane for Senate
KYW_20141023_100000_Eyewitness_News_at_6	1740.0	1769.6	Tom MacArthur (con)	Aimee Belgard for Congress
KYW_20141023_100000_Eyewitness_News_at_6	1800.0	1829.9	Manan Trivedi (pro)	Trivedi for Congress
KYW_20141023_100000_Eyewitness_News_at_6	2496.9	2526.1	Frank LoBiondo (pro)	LoBiondo for Congress
KYW_20141023_100000_Eyewitness_News_at_6	3211.1	3270.9	Tom Wolf (con)	Key Questions, Key Answers
KYW_20141023_100000_Eyewitness_News_at_6	3454.0	3483.9	Aimee Belgard (con)	Crossroads GPS
KYW_20141023_100000_Eyewitness_News_at_6	3573.9	3604.7	Tom Wolf (con)	Tom Corbett for Governor
KYW_20141023_100000_Eyewitness_News_at_6	700.6	730.7	Ryan Costello (pro)	Ryan Costello for Congress
KYW_20141023_100000_Eyewitness_News_at_6	761.0	790.7	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20141023_110000_CBS_This_Morning	1739.1	1768.9	Tom Corbett (con)	Tom Wolf for Governor
KYW_20141023_110000_CBS_This_Morning	3539.0	3568.9	Tom Corbett (con)	Tom Wolf for Governor
KYW_20141023_110000_CBS_This_Morning	4345.9	4376.5	Aimee Belgard (con)	Crossroads GPS
KYW_20141023_110000_CBS_This_Morning	4773.7	4803.9	Manan Trivedi (pro)	Trivedi for Congress
KYW_20141023_110000_CBS_This_Morning	5284.1	5343.7	Tom Wolf (con)	Key Questions, Key Answers
